node_id,x,y,z,ux,uy,uz,ux_abs,uy_abs,uz_abs
2798,3.478836238806338,4.500943661353229,0.22456137746875315,6.161170067617481e-10,6.502131159236777e-10,-4.585989278704814e-08,6.17217881070093e-10,6.509109208732222e-10,4.59150828809455e-08
2799,3.1552235654290044,2.8642368754066005,0.0,2.664570576685996e-10,-3.898857765895415e-09,-1.1662211424056346e-08,2.6858546423390126e-10,3.902974975486881e-09,1.1677917788569389e-08
2800,3.3170299021176715,3.2734135718932578,0.14970758497916878,-1.4272523991511354e-10,-8.327548034976748e-10,-2.053956807738908e-08,1.4371770125027604e-10,8.336129449167974e-10,2.0566700894759646e-08
2801,3.478836238806338,4.091766964866572,0.22456137746875315,4.5745714858533003e-10,6.622359202572125e-10,-3.8210718023635495e-08,4.584732035474815e-10,6.629491653556443e-10,3.8258293397206414e-08
2802,3.559739407150672,4.500943661353229,0.29941516995833756,1.458192146042336e-09,2.0990945174536634e-09,-4.681805583588197e-08,1.4614943085768015e-09,2.1012691746029056e-09,4.687548953497314e-08
2803,2.7507077237073374,0.0,0.37426896244792196,-6.973464576496915e-09,2.6416925531528975e-09,3.1845298605005056e-08,6.979909211060485e-09,2.644602264703791e-09,3.187994345653439e-08
2804,2.7507077237073374,0.0,0.29941516995833756,-4.161282755782306e-09,1.5785969189191388e-09,3.186346382445299e-08,4.165108068430966e-09,1.580342197341251e-09,3.189814933275965e-08
2805,2.8316108920516707,0.4091766964866572,0.37426896244792196,-6.480034255812019e-09,2.797888726569891e-09,2.8993960308294352e-08,6.485883804614363e-09,2.8009377483358873e-09,2.9024976609456216e-08
2806,2.8316108920516707,0.4091766964866572,0.29941516995833756,-3.8885868508914665e-09,1.6743329373358622e-09,2.9012856915023144e-08,3.892088871772235e-09,1.6761596939608057e-09,2.9043911965798504e-08
2807,2.912514060396004,0.8183533929733144,0.37426896244792196,-5.589096638492999e-09,3.095922349233746e-09,2.5204633199590872e-08,5.593872219612625e-09,3.0992801475370765e-09,2.5230993162217166e-08
2808,2.912514060396004,0.8183533929733144,0.29941516995833756,-3.3606689986489517e-09,1.8541075260474958e-09,2.5220368408316764e-08,3.3635397941922645e-09,1.856120517323512e-09,2.524676182387166e-08
2809,2.9934172287403378,1.2275300894599717,0.37426896244792196,-4.642567769754029e-09,3.4737174305195677e-09,2.0198705802395452e-08,4.646197526026356e-09,3.4774839938451793e-09,2.0219043558944235e-08
2810,2.6698045553630037,0.0,0.07485379248958439,4.062935558182117e-09,-1.4901719630572067e-09,2.8623739621080782e-08,4.0667829067735335e-09,1.491808753500867e-09,2.8655374823803103e-08
2811,2.9934172287403378,1.2275300894599717,0.29941516995833756,-2.7971470817195354e-09,2.080046429480712e-09,2.0205806603061932e-08,2.7993382792926685e-09,2.0823040777522605e-09,2.0226166005248307e-08
2812,3.074320397084671,1.6367067859466289,0.37426896244792196,-3.6417741426992274e-09,3.839677764570275e-09,1.3881715557896841e-08,3.644209762826767e-09,3.8438458993508105e-09,1.389456325985332e-08
2813,2.7507077237073374,0.4091766964866572,0.07485379248958439,3.8279783069239585e-09,-1.587331892012302e-09,2.6182092570611115e-08,3.8315041416703375e-09,1.5890501982272627e-09,2.621059186595657e-08
2814,3.074320397084671,1.6367067859466289,0.29941516995833756,-2.2009396088660634e-09,2.2969482061834384e-09,1.3876410577944286e-08,2.2024195181263303e-09,2.299444107835596e-09,1.3889263469754047e-08
2815,3.1552235654290044,2.045883482433286,0.37426896244792196,-2.596617928687095e-09,4.119996860329046e-09,6.349576484437648e-09,2.597871312985585e-09,4.1244703041494775e-09,6.353724264815065e-09
2816,2.8316108920516707,0.8183533929733144,0.07485379248958439,3.2847701719916257e-09,-1.7475561821476192e-09,2.278669854457446e-08,3.2876199880029354e-09,1.7494344378854897e-09,2.281102589144409e-08
2817,3.1552235654290044,2.045883482433286,0.29941516995833756,-1.5760201555994318e-09,2.4608648849348184e-09,6.33006868940833e-09,1.5767923787915927e-09,2.463540045049485e-09,6.334203087229471e-09
2818,3.2361267337733377,2.4550601789199433,0.37426896244792196,-1.5399898419177478e-09,4.2664493684916285e-09,-2.154105982548628e-09,1.5402407276074791e-09,4.271069529699422e-09,2.162029462593068e-09
2819,2.912514060396004,1.2275300894599717,0.07485379248958439,2.6927210878773105e-09,-1.9567135130767224e-09,1.8187030802250748e-08,2.694841741391887e-09,1.958812788158324e-09,1.8205837994769422e-08
2820,3.2361267337733377,2.4550601789199433,0.29941516995833756,-9.412894084797833e-10,2.5437884770534307e-09,-2.1875012538758802e-09,9.414540966086446e-10,2.5465472081359868e-09,2.195426126801346e-09
2821,3.3170299021176715,2.8642368754066005,0.37426896244792196,-5.162112211346108e-10,4.258382675611726e-09,-1.1282642750234212e-08,5.167334946531974e-10,4.2629636161978125e-09,1.130016259481981e-08
2822,2.9934172287403378,1.6367067859466289,0.07485379248958439,2.0684115766545064e-09,-2.1689296614518294e-09,1.2299140176877276e-08,2.06978448196887e-09,2.1712584591870196e-09,1.2310975712996704e-08
2823,3.3170299021176715,2.8642368754066005,0.29941516995833756,-3.227818132031584e-10,2.5337438026062794e-09,-1.1327302543313055e-08,3.230503043026569e-10,2.536475077912442e-09,1.1344866293719425e-08
2824,3.3979330704620048,3.2734135718932578,0.37426896244792196,4.2932220495222e-10,4.1075148092087556e-09,-2.0658636008347407e-08,4.3499498716689535e-10,4.111886180683879e-09,2.0687043629479995e-08
2825,3.074320397084671,2.045883482433286,0.07485379248958439,1.4254243116203397e-09,-2.342816710339543e-09,5.213070554012489e-09,1.4260729131964496e-09,2.345331841859769e-09,5.21669108995486e-09
2826,3.3979330704620048,3.2734135718932578,0.29941516995833756,2.541993029179135e-10,2.437977634249073e-09,-2.0709293337525984e-08,2.5758237094920817e-10,2.4405807779359697e-09,2.0737755430369977e-08
2827,3.478836238806338,3.682590268379915,0.37426896244792196,1.2519878453049393e-09,3.8683095225961305e-09,-2.994195408910414e-08,1.2568325702292692e-09,3.872368506587256e-09,2.998114014875076e-08
2828,3.1552235654290044,2.4550601789199433,0.07485379248958439,7.866333533231224e-10,-2.448336391987755e-09,-2.842053648432481e-09,7.867088501940609e-10,2.4509558385555475e-09,2.8489170877889716e-09
2829,3.478836238806338,3.682590268379915,0.29941516995833756,7.658311721405617e-10,2.2900144835220678e-09,-2.999061901659525e-08,7.687041379709948e-10,2.292430184627747e-09,3.002985959240331e-08
2830,3.559739407150672,4.091766964866572,0.37426896244792196,1.8979191394311817e-09,3.6483027413379337e-09,-3.893783446751381e-08,1.903173299714018e-09,3.6520806334855573e-09,3.898739005822123e-08
2831,3.2361267337733377,3.682590268379915,0.0,-1.5346340463512287e-09,-3.5016556751255846e-09,-2.8192834451307773e-08,1.5396108037714292e-09,3.505211420323293e-09,2.8226688046172476e-08
2832,3.3170299021176715,3.682590268379915,0.07485379248958439,-8.608450995910278e-10,-2.219236942844395e-09,-2.8878547707258096e-08,8.638473455220978e-10,2.221496157611513e-09,2.8914263494875348e-08
2833,3.2361267337733377,2.8642368754066005,0.07485379248958439,1.806783719351615e-10,-2.471745374039383e-09,-1.1537241989893403e-08,1.81735181287437e-10,2.4743670020342053e-09,1.1553891862324215e-08
2834,3.3979330704620048,3.682590268379915,0.14970758497916878,-2.6645264432682195e-10,-8.084524277051069e-10,-2.9479600358411633e-08,2.6749975672013796e-10,8.092619689365738e-10,2.951711661381978e-08
2835,3.559739407150672,4.091766964866572,0.29941516995833756,1.1834348779844695e-09,2.157138271379286e-09,-3.897424876933883e-08,1.1865653322792735e-09,2.1593906220093427e-09,3.9023845489274314e-08
2836,2.7507077237073374,0.0,0.22456137746875315,-1.4176769908683302e-09,5.175626462450521e-10,3.18732296201731e-08,1.418954766612586e-09,5.181384738910387e-10,3.1907936326937985e-08
2837,2.8316108920516707,0.4091766964866572,0.22456137746875315,-1.3200941203419413e-09,5.513878565073144e-10,2.902279657760838e-08,1.3212689899787096e-09,5.519918437161144e-10,2.905387146153527e-08
2838,2.912514060396004,0.8183533929733144,0.22456137746875315,-1.1459488144012196e-09,6.167380917479765e-10,2.5227761403381467e-08,1.1469235731735888e-09,6.174109881013042e-10,2.5254170817618435e-08
2839,2.6698045553630037,0.0,0.0,6.8901134174385205e-09,-2.478527851591435e-09,2.8617212872631632e-08,6.896622521198644e-09,2.481243688391309e-09,2.864882119023111e-08
2840,2.9934172287403378,1.2275300894599717,0.22456137746875315,-9.633973056803384e-10,6.944269915125251e-10,2.020798882741002e-08,9.641561265459819e-10,6.951848505144909e-10,2.0228357297269004e-08
2841,2.7507077237073374,0.4091766964866572,0.0,6.4343351533374265e-09,-2.640790481079057e-09,2.617171024819716e-08,6.440247049021625e-09,2.6436488862201075e-09,2.6200178472938007e-08
2842,3.074320397084671,1.6367067859466289,0.22456137746875315,-7.701974224559258e-10,7.649979622965982e-10,1.3871943551706016e-08,7.70726083275653e-10,7.658337993489109e-10,1.3884796746691123e-08
2843,2.8316108920516707,0.8183533929733144,0.0,5.517538777777385e-09,-2.9184881586139468e-09,2.2775096877653514e-08,5.52231758861134e-09,2.9216261569409887e-09,2.2799392852045758e-08
2844,3.1552235654290044,2.045883482433286,0.22456137746875315,-5.647095873504662e-10,8.141409910834429e-10,6.318459743956351e-09,5.650041486363502e-10,8.150317375440406e-10,6.3225852349334394e-09
2845,2.912514060396004,1.2275300894599717,0.0,4.533277893135788e-09,-3.273283974027446e-09,1.8180200532374685e-08,4.5368479895862054e-09,3.276798560073055e-09,1.8198983053569746e-08
2846,3.2361267337733377,2.4550601789199433,0.22456137746875315,-3.5201304982526507e-10,8.339839598595811e-10,-2.205718339573547e-09,3.520962180586432e-10,8.348957188259149e-10,2.2136453140285215e-09
2847,2.9934172287403378,1.6367067859466289,0.0,3.4965150512171432e-09,-3.6281556485580665e-09,1.2302002594362866e-08,3.4988432441436114e-09,3.632054997942108e-09,1.2313826332889654e-08
2848,3.3170299021176715,2.8642368754066005,0.22456137746875315,-1.3982855033316873e-10,8.214476488821309e-10,-1.1350386590622396e-08,1.39856966635859e-10,8.223432661169408e-10,1.1367973160060842e-08
2849,3.074320397084671,2.045883482433286,0.0,2.4268609054279607e-09,-3.91449280567256e-09,5.228830348271831e-09,2.4279815113817904e-09,3.918699817313486e-09,5.232456712058917e-09
2850,3.3979330704620048,3.2734135718932578,0.22456137746875315,6.600085481154622e-11,7.794512545334103e-10,-2.0734029201942526e-08,6.722387329780869e-11,7.802987452102233e-10,2.0762517704699318e-08
2851,3.2361267337733377,3.2734135718932578,0.0,-6.550726496159047e-10,-3.819725561483052e-09,-2.0224397650721088e-08,6.599566387417991e-10,3.8237040880698784e-09,2.0250085184345478e-08
2852,3.1552235654290044,2.4550601789199433,0.0,1.361360619861131e-09,-4.083292020524149e-09,-2.8122053324542646e-09,1.3615108004447411e-09,4.0876664435438565e-09,2.819059413456452e-09
2853,3.3170299021176715,3.2734135718932578,0.07485379248958439,-3.607854567587461e-10,-2.4187406057695972e-09,-2.0513758724070008e-08,3.6382301116554123e-10,2.4212674073374405e-09,2.0540866625239847e-08
2854,3.478836238806338,3.682590268379915,0.22456137746875315,2.619061258044397e-10,7.202181241508425e-10,-3.001226785300272e-08,2.6281792480712587e-10,7.210003283514699e-10,3.005153217205946e-08
2855,3.640642575495005,4.500943661353229,0.37426896244792196,2.2302667195498825e-09,3.5741332547213424e-09,-4.7706006722532894e-08,2.2357432333037715e-09,3.577821152524556e-09,4.776560803425182e-08
2856,2.7507077237073374,0.0,0.14970758497916878,1.3025589546576666e-09,-5.425547768663971e-10,3.187663506162625e-08,1.3038052967541582e-09,5.431499229072179e-10,3.191134613563809e-08
2857,2.8316108920516707,0.4091766964866572,0.14970758497916878,1.240421022735511e-09,-5.71463137014869e-10,2.9025144076521555e-08,1.2415664975897082e-09,5.720822048399688e-10,2.9056221672041922e-08
2858,2.912514060396004,0.8183533929733144,0.14970758497916878,1.0640131094432218e-09,-6.196629427709852e-10,2.5227954017624537e-08,1.0649313150718858e-09,6.20329129237267e-10,2.5254363360601416e-08
2859,2.9934172287403378,1.2275300894599717,0.14970758497916878,8.663848427960293e-10,-6.889316749059185e-10,2.020625543562007e-08,8.67056187273674e-10,6.896710883721761e-10,2.0226621429643243e-08
2860,3.074320397084671,1.6367067859466289,0.14970758497916878,6.57145854709034e-10,-7.635595619560097e-10,1.3869085022301031e-08,6.575672214277848e-10,7.643800825777478e-10,1.3881934260100947e-08
2861,3.1552235654290044,2.045883482433286,0.14970758497916878,4.4345304322279436e-10,-8.284534787666613e-10,6.315189116309482e-09,4.4363703198942095e-10,8.29342654653509e-10,6.319310358221229e-09
2862,3.2361267337733377,2.4550601789199433,0.14970758497916878,2.3406865051651673e-10,-8.713508244724591e-10,-2.20871874335054e-09,2.3407923394955293e-10,8.7228110825682e-10,2.2166487882847095e-09
2863,3.3170299021176715,2.8642368754066005,0.14970758497916878,3.950869786620445e-11,-8.863014925537876e-10,-1.1352375469067148e-08,4.023887810989792e-11,8.87236530485597e-10,1.1369965096039706e-08
2864,3.3170299021176715,4.500943661353229,0.0,-2.351745698829077e-09,-3.3751147724739193e-09,-4.35799601845918e-08,2.357671290086383e-09,3.378433903332594e-09,4.363030721868992e-08
2865,3.3170299021176715,4.091766964866572,0.0,-2.0912424756622216e-09,-3.4249855578453234e-09,-3.640800586753439e-08,2.096819392753811e-09,3.428399490350177e-09,3.645128703919112e-08
2866,3.3979330704620048,4.500943661353229,0.07485379248958439,-1.2462082078972815e-09,-2.1298045883167125e-09,-4.477752535266732e-08,1.2497277496463399e-09,2.1319003734620535e-09,4.483034750556066e-08
2867,3.3979330704620048,4.091766964866572,0.07485379248958439,-1.1599732446142054e-09,-2.1596414675717786e-09,-3.7352321397267666e-08,1.1633104011220158e-09,2.1617948310036534e-09,3.739778547302991e-08
2868,3.478836238806338,4.500943661353229,0.14970758497916878,-2.751181786923912e-10,-7.748996390666272e-10,-4.585205175862139e-08,2.764036294030637e-10,7.756390132069479e-10,4.590723323758293e-08
2869,3.478836238806338,4.091766964866572,0.14970758497916878,-3.210658794946558e-10,-7.88563790939899e-10,-3.82048174006315e-08,3.2223595011390527e-10,7.89328836819836e-10,3.82523860497243e-08
2870,3.559739407150672,4.500943661353229,0.22456137746875315,6.057300058497153e-10,6.508745239430008e-10,-4.6827254565223836e-08,6.068226584226739e-10,6.515836015240098e-10,4.68846972317171e-08
2871,3.2361267337733377,2.8642368754066005,0.0,3.4683231170019456e-10,-4.1125080082682415e-09,-1.1494363748528894e-08,3.481884513425997e-10,4.116878030636509e-09,1.151097589718096e-08
2872,3.3979330704620048,3.2734135718932578,0.14970758497916878,-1.2702718185904818e-10,-8.746370207411508e-10,-2.0734070430036908e-08,1.2806159237420882e-10,8.755404954567741e-10,2.0762559540679434e-08
2873,3.559739407150672,4.091766964866572,0.22456137746875315,4.457061508272616e-10,6.68073037500993e-10,-3.8987145852989336e-08,4.4671341497569176e-10,6.688021873126964e-10,3.9036756190216616e-08
2874,3.640642575495005,4.500943661353229,0.29941516995833756,1.42337130342106e-09,2.1136159824866847e-09,-4.7727222488593366e-08,1.4266463254160457e-09,2.1158211225400048e-09,4.778684720295354e-08
2875,2.8316108920516707,0.0,0.37426896244792196,-6.909737680813076e-09,2.817909471323236e-09,3.505449043645773e-08,6.916055948130255e-09,2.821023953035363e-09,3.509213307144516e-08
2876,2.8316108920516707,0.0,0.29941516995833756,-4.124115328168002e-09,1.6854943413737098e-09,3.5077171976464024e-08,4.127865211519835e-09,1.6873640582147496e-09,3.511485832047935e-08
2877,2.912514060396004,0.4091766964866572,0.37426896244792196,-6.432783270792048e-09,2.9685268796997418e-09,3.180586798574241e-08,6.43853011346406e-09,2.9717790820564156e-09,3.1839399701372665e-08
