node_id,x,y,z,ux,uy,uz,ux_abs,uy_abs,uz_abs
723,1.5365994156071712,2.7522031003591803,1.7833226122973636,-3.750519943129198e-11,-1.1645881993370129e-11,1.5941829804569354e-11,1.789577331931342e-10,1.7132353278465256e-11,1.9630634795078436e-11
724,0.5121998052023904,2.7522031003591803,0.8916613061486818,-1.1733814984872015e-10,-5.407725760082366e-11,1.5114687750220667e-10,2.1356041010981143e-10,1.8889755084715957e-10,1.615129484665345e-10
725,1.0243996104047808,2.7522031003591803,1.4861021769144698,-6.34820057195146e-11,-4.1081271960512536e-11,8.303440354323667e-11,1.9967050177622618e-10,1.0412506418060381e-10,8.965634534064354e-11
726,0.0,2.201762480287344,0.8916613061486818,-9.203958391147726e-11,-8.140899798308011e-11,1.8877673316499522e-10,1.3636849457225602e-10,2.703799926950756e-10,2.0522308790909478e-10
727,2.560999026011952,1.651321860215508,2.6749839184460455,4.5291867520653655e-11,5.0053209088177875e-11,-7.972053247966531e-11,5.906371336770128e-11,1.613966806477878e-10,8.409536362220768e-11
728,2.0487992208095616,1.651321860215508,2.3777634830631516,4.9843062204187e-11,1.677628611597289e-11,-5.125596873037442e-11,7.079673271487273e-11,9.072177017549524e-11,5.3200324286887246e-11
729,1.5365994156071712,1.651321860215508,2.0805430476802576,4.0412232154834816e-11,-1.613935539160041e-11,-4.744657583374173e-12,6.817612598041785e-11,1.7881465746907642e-11,7.211353997875596e-12
730,1.0243996104047808,1.651321860215508,1.7833226122973636,2.089486354123205e-11,-4.6655282281704514e-11,5.3100898596198134e-11,5.714848371622799e-11,9.4899349245679e-11,6.081525681954118e-11
731,0.5121998052023904,1.651321860215508,1.4861021769144698,-4.988975084326885e-12,-7.231113870803051e-11,1.1230453049423824e-10,4.670991913678593e-11,1.873650387928646e-10,1.251330969949247e-10
732,0.0,1.651321860215508,1.1888817415315758,-3.35040791480624e-11,-9.244046874288432e-11,1.6794708819556082e-10,4.920570579921342e-11,2.7032371365237586e-10,1.8550515312062007e-10
733,0.0,2.7522031003591803,0.0,-2.121565055984261e-10,-4.681911561280913e-11,2.1391730908505003e-10,2.5462574917243503e-10,2.652579540113828e-10,2.2857115383300645e-10
734,0.0,2.7522031003591803,0.29722043538289394,-1.7793770886728546e-10,-5.816089924966776e-11,2.1235649116878995e-10,2.3604437475694874e-10,2.669569671805077e-10,2.2719659639383674e-10
735,0.5121998052023904,2.7522031003591803,1.1888817415315758,-9.186486521702072e-11,-6.37864811106836e-11,1.502346735987865e-10,2.1090952130233454e-10,1.911836515680004e-10,1.6137197859410324e-10
736,2.0487992208095616,0.0,2.6749839184460455,1.1916263746937622e-10,-1.4519082967654867e-11,-7.168884760680523e-11,1.4767875502353317e-10,9.801198819018552e-11,9.476654023470245e-11
737,2.0487992208095616,0.550440620071836,2.6749839184460455,9.785903537369876e-11,-2.8684161229358203e-12,-5.998215069183082e-11,1.0230311635825822e-10,1.025006606153812e-10,7.450187237928577e-11
738,1.5365994156071712,0.0,2.3777634830631516,1.3587669612255232e-10,-4.150624905851734e-11,-4.748767702184441e-11,1.8335899839113158e-10,4.338916156511756e-11,5.571696449271848e-11
739,1.5365994156071712,0.550440620071836,2.3777634830631516,1.0704835416965853e-10,-3.3309098535179674e-11,-2.956343421950625e-11,1.1879104402083928e-10,3.717999897014906e-11,3.355938342908298e-11
740,1.0243996104047808,0.0,2.0805430476802576,1.3194269137563062e-10,-6.600541846202932e-11,-5.445868953859988e-12,2.0188064443104817e-10,1.0323036619409702e-10,7.970307509695034e-12
741,1.0243996104047808,0.550440620071836,2.0805430476802576,9.963829233208938e-11,-6.154525975693691e-11,1.5608667060659294e-11,1.2303426680902967e-10,9.858297870790427e-11,2.1786754330444777e-11
742,0.5121998052023904,0.0,1.7833226122973636,1.1448968605215185e-10,-8.710330426260576e-11,4.6136973928522257e-11,2.090751729926101e-10,1.91733615584416e-10,6.0071888564878e-11
743,2.560999026011952,2.201762480287344,2.6749839184460455,3.702885959608786e-11,5.581583763981629e-11,-8.247097996117298e-11,7.762566078591483e-11,1.5196779554026562e-10,8.331589305734806e-11
744,0.5121998052023904,0.550440620071836,1.7833226122973636,8.052262979073635e-11,-8.552448219888635e-11,6.916852707704045e-11,1.2086859328568394e-10,1.8990579821816866e-10,8.263851245376084e-11
745,0.0,0.0,1.4861021769144698,8.817210621308487e-11,-1.0681154062624304e-10,9.686476952842863e-11,2.1066766336456836e-10,2.7762038940790986e-10,1.1733717024874803e-10
746,2.0487992208095616,2.201762480287344,2.3777634830631516,3.3360221380303285e-11,2.1358559766022455e-11,-4.7776466874213247e-11,1.0268529685585313e-10,8.247639818992166e-11,4.792301413485658e-11
747,0.0,0.550440620071836,1.4861021769144698,5.443374522941239e-11,-1.0554929216082966e-10,1.2151401890632154e-10,1.1859350258665944e-10,2.7501906713325937e-10,1.4083593453512247e-10
748,1.5365994156071712,2.201762480287344,2.0805430476802576,1.6591661667160943e-11,-1.503645642519871e-11,6.309041056643865e-12,1.1624831515853634e-10,1.504840871038244e-11,1.3876137094990356e-11
749,1.0243996104047808,2.201762480287344,1.7833226122973636,-7.127430011492209e-12,-4.707886401394977e-11,6.828430572961018e-11,1.2281223855837923e-10,9.9310914524041e-11,7.635856772277927e-11
750,0.5121998052023904,2.201762480287344,1.4861021769144698,-3.467015026872321e-11,-7.31399072228883e-11,1.3187332041284e-10,1.260330340464659e-10,1.903380020045069e-10,1.4420501661255276e-10
751,0.0,2.7522031003591803,0.5944408707657879,-1.475659016011766e-10,-7.016504199754399e-11,2.0944479476795646e-10,2.2410561412502202e-10,2.6922845955000333e-10,2.2458059060707923e-10
752,0.0,2.201762480287344,1.1888817415315758,-6.371702260769327e-11,-9.301889188187213e-11,1.878075620461469e-10,1.2985121614895248e-10,2.7278042074574196e-10,2.045225882243703e-10
753,2.0487992208095616,1.100881240143672,2.6749839184460455,8.42473609001222e-11,6.894069001757644e-12,-5.072228988141061e-11,8.58775913822812e-11,1.0185003949802208e-10,5.725751727296471e-11
754,1.5365994156071712,1.100881240143672,2.3777634830631516,8.534939907805844e-11,-2.7039162057341345e-11,-1.50185439093098e-11,8.581751861391942e-11,3.154290598323824e-11,1.5369739586293578e-11
755,1.0243996104047808,1.100881240143672,2.0805430476802576,7.30334549279583e-11,-5.779498170305073e-11,3.5458130532544726e-11,7.305673342378975e-11,9.61855690158684e-11,4.270962202228378e-11
756,2.560999026011952,2.7522031003591803,2.6749839184460455,1.9938548974831272e-11,5.926203899035618e-11,-8.840085163239257e-11,1.0765394761938215e-10,1.362273522382588e-10,8.840908230919163e-11
757,0.5121998052023904,1.100881240143672,1.7833226122973636,5.085192318181199e-11,-8.40234691523221e-11,9.17359353551151e-11,5.274917392486175e-11,1.8874891967047375e-10,1.0503503245555933e-10
758,2.0487992208095616,2.7522031003591803,2.3777634830631516,5.5086721305231575e-12,2.288793270945549e-11,-4.539016287984591e-11,1.5290855005978517e-10,6.815162159654387e-11,4.5542289749052274e-11
759,0.0,1.100881240143672,1.4861021769144698,2.390759007486502e-11,-1.041496767446605e-10,1.4581506696456415e-10,3.60319799760164e-11,2.722964317691991e-10,1.642788124640397e-10
760,1.5365994156071712,2.7522031003591803,2.0805430476802576,-1.608914566475505e-11,-1.5761284077849958e-11,1.6387753753037024e-11,1.8485643270017836e-10,1.900456654451746e-11,2.3836574960823533e-11
761,1.0243996104047808,2.7522031003591803,1.7833226122973636,-4.0020115224690666e-11,-4.8017566308992617e-11,8.259499065473634e-11,2.03380326758849e-10,1.0577147949616965e-10,9.07795622677081e-11
762,0.0,2.7522031003591803,0.8916613061486818,-1.202604171854666e-10,-8.1870530737057e-11,2.0669454232720366e-10,2.1750082475545052e-10,2.7161264967862185e-10,2.2225590913652102e-10
763,0.5121998052023904,2.7522031003591803,1.4861021769144698,-6.646730148845101e-11,-7.394035284726197e-11,1.4970189347671e-10,2.1149628075143813e-10,1.934762672919222e-10,1.6172312522453802e-10
764,2.0487992208095616,1.651321860215508,2.6749839184460455,7.160945830653514e-11,1.4024422583485762e-11,-4.695154374612385e-11,9.342073292116827e-11,9.671155867227971e-11,4.8185625013463436e-11
765,1.5365994156071712,1.651321860215508,2.3777634830631516,6.578971196492965e-11,-2.2299656722434646e-11,-2.3594043516242648e-12,9.297191504095117e-11,2.5368203751968012e-11,8.116750244465787e-12
766,1.0243996104047808,1.651321860215508,2.0805430476802576,4.778293991958856e-11,-5.5521392703560417e-11,5.439282518469707e-11,8.042361442701234e-11,9.695060941308027e-11,6.265142227387998e-11
767,0.5121998052023904,1.651321860215508,1.7833226122973636,2.2826228257136413e-11,-8.322812640239329e-11,1.1288799797973493e-10,6.276609024775966e-11,1.8952389986461205e-10,1.260119049365914e-10
768,0.0,1.651321860215508,1.4861021769144698,-5.011973630732816e-12,-1.0408074313174229e-10,1.6815783391240733e-10,4.874385368366066e-11,2.724955391903357e-10,1.8585106192337212e-10
769,0.0,2.7522031003591803,1.1888817415315758,-9.372232482683013e-11,-9.309877907794923e-11,2.05090842181256e-10,2.1455022737802563e-10,2.737859629083436e-10,2.2117854800961194e-10
770,1.5365994156071712,0.0,2.6749839184460455,1.5772994972532342e-10,-5.026507883162034e-11,-4.1435012066338694e-11,1.9195797362892105e-10,5.4313673717614736e-11,5.259800026493199e-11
771,1.5365994156071712,0.550440620071836,2.6749839184460455,1.29698110862082e-10,-4.172050846789373e-11,-2.482192849601904e-11,1.34965434524247e-10,4.800388449028756e-11,3.0335390010805586e-11
772,1.0243996104047808,0.0,2.3777634830631516,1.5766758135294998e-10,-7.735857185688727e-11,-2.279576175728333e-12,2.1034269674369852e-10,1.0693858353360399e-10,3.9918476337666734e-12
773,1.0243996104047808,0.550440620071836,2.3777634830631516,1.2533075718169437e-10,-7.184546443435339e-11,1.8177951179664616e-11,1.3829220594191058e-10,1.0169446304748721e-10,2.2939909782832138e-11
774,0.5121998052023904,0.0,2.0805430476802576,1.4268765493381557e-10,-9.964145901760417e-11,4.7909424556588337e-11,2.154916027872473e-10,1.9427988717501567e-10,6.042817007881082e-11
775,0.5121998052023904,0.550440620071836,2.0805430476802576,1.082350540697596e-10,-9.749680557309686e-11,7.050863096529574e-11,1.3266010305259147e-10,1.9228756338511773e-10,8.340065229549084e-11
776,0.0,0.0,1.7833226122973636,1.175262244957162e-10,-1.189178161635891e-10,9.746627702674818e-11,2.1335809806672962e-10,2.7952744112358847e-10,1.1733267239952517e-10
777,2.0487992208095616,2.201762480287344,2.6749839184460455,5.776314907023114e-11,1.993896297303045e-11,-4.464876463712935e-11,1.2077119292916682e-10,8.706948238998618e-11,4.471773853950608e-11
778,0.0,0.550440620071836,1.7833226122973636,8.290099743793914e-11,-1.1759474836030905e-10,1.2218509391801892e-10,1.2400331270621143e-10,2.7692368335295523e-10,1.4134624551367454e-10
779,1.5365994156071712,2.201762480287344,2.3777634830631516,4.3071729938278855e-11,-2.0148120959868813e-11,7.731588988583087e-12,1.3233158880061582e-10,2.0587412486426256e-11,1.838354427480151e-11
780,1.0243996104047808,2.201762480287344,2.0805430476802576,1.975195278085073e-11,-5.479611910886672e-11,6.869043318020226e-11,1.3491331518879158e-10,1.0091986830791443e-10,7.7981118550523e-11
781,0.5121998052023904,2.201762480287344,1.7833226122973636,-7.116174137466872e-12,-8.365553321865603e-11,1.3215183390173908e-10,1.3283464844747348e-10,1.925193116127603e-10,1.450998522169344e-10
782,0.0,2.201762480287344,1.4861021769144698,-3.563613532152227e-11,-1.0531425863385595e-10,1.8748260254417746e-10,1.3015164352630867e-10,2.752112947531529e-10,2.0453358203509627e-10
783,1.5365994156071712,1.100881240143672,2.6749839184460455,1.1059698715251769e-10,-3.408580655273854e-11,-1.0900098852791445e-11,1.127691497318484e-10,4.096284687952521e-11,1.1245693871214133e-11
784,1.0243996104047808,1.100881240143672,2.3777634830631516,1.0022720118394163e-10,-6.723761807115757e-11,3.7556034765273985e-11,1.0084658334210207e-10,9.880739438717232e-11,4.458296058639033e-11
785,0.5121998052023904,1.100881240143672,2.0805430476802576,7.932276040287362e-11,-9.569496276182275e-11,9.277442015394662e-11,7.932999282135632e-11,1.9116389776158603e-10,1.0603047658263978e-10
786,2.0487992208095616,2.7522031003591803,2.6749839184460455,3.140103882465081e-11,2.22268365390435e-11,-4.326962710938738e-11,1.6457160655138703e-10,7.220937299565538e-11,4.487566873408304e-11
787,0.0,1.100881240143672,1.7833226122973636,5.2862970981283095e-11,-1.1565449518296893e-10,1.4666159738503818e-10,5.470783859578717e-11,2.7405398111222684e-10,1.6517115346907572e-10
788,1.5365994156071712,2.7522031003591803,2.3777634830631516,8.980275909129102e-12,-1.988963552922431e-11,1.7394171669192054e-11,1.9401648920739483e-10,2.130169354561849e-11,2.900630548345437e-11
789,1.0243996104047808,2.7522031003591803,2.0805430476802576,-1.5032041195502025e-11,-5.4675671674924244e-11,8.277781019045373e-11,2.102275190572583e-10,1.0702833727408311e-10,9.262044951087548e-11
790,0.5121998052023904,2.7522031003591803,1.7833226122973636,-4.0979536090459955e-11,-8.467794869730689e-11,1.4954966100004805e-10,2.154654685620828e-10,1.959335674444075e-10,1.6250014217761201e-10
791,0.0,2.7522031003591803,1.4861021769144698,-6.743666416883762e-11,-1.0544612215905329e-10,2.0424191220780227e-10,2.1508983186404249e-10,2.7621961665703193e-10,2.2095239565144802e-10
792,1.5365994156071712,1.651321860215508,2.6749839184460455,9.39624728381774e-11,-2.813512851214201e-11,1.2726294506970534e-12,1.2181747678316392e-10,3.319377235469089e-11,1.0355219203879605e-11
793,1.0243996104047808,1.651321860215508,2.3777634830631516,7.654980131889846e-11,-6.415584103019571e-11,5.612554494010069e-11,1.0840247490030054e-10,9.916565626084284e-11,6.494670384006971e-11
794,0.5121998052023904,1.651321860215508,2.0805430476802576,5.1990054661697094e-11,-9.40400807594773e-11,1.1363104095270807e-10,8.776820081873906e-11,1.9171265776348805e-10,1.2708692304749085e-10
795,0.0,1.651321860215508,1.7833226122973636,2.4019849067114903e-11,-1.1502166031798651e-10,1.6909938571320036e-10,6.545555719624183e-11,2.741198253517051e-10,1.869553023562503e-10
796,1.0243996104047808,0.0,2.6749839184460455,1.844603868771521e-10,-8.764238679396413e-11,2.0192925397597066e-12,2.2193308740454432e-10,1.106099315325084e-10,2.364018439093497e-12
797,1.0243996104047808,0.550440620071836,2.6749839184460455,1.5255705078305304e-10,-8.1907965617481e-11,2.1595965456709415e-11,1.5845209722481262e-10,1.0535442311685997e-10,2.5226158095348503e-11
798,0.5121998052023904,0.0,2.3777634830631516,1.7122922855410816e-10,-1.1200128694727805e-10,5.00801638452021e-11,2.2548053619029223e-10,1.971284441237431e-10,6.144180998786211e-11
799,0.5121998052023904,0.550440620071836,2.3777634830631516,1.3637488938449641e-10,-1.0922294640299961e-10,7.230376825419276e-11,1.4986191496252175e-10,1.949020760269984e-10,8.469377765810197e-11
800,0.0,0.0,2.0805430476802576,1.472550816154411e-10,-1.3142077596421765e-10,9.860065925647932e-11,2.2034294224416962e-10,2.8155209527202677e-10,1.180234354424313e-10
801,0.0,0.550440620071836,2.0805430476802576,1.1180376293094938e-10,-1.295320871997943e-10,1.23484204169183e-10,1.3649109912350562e-10,2.786918468727315e-10,1.425572060387821e-10
802,1.5365994156071712,2.201762480287344,2.6749839184460455,7.378191673372824e-11,-2.5159281905536267e-11,1.0541622039519501e-11,1.5458795259841e-10,2.658418072225375e-11,2.3689894345153006e-11
803,1.0243996104047808,2.201762480287344,2.3777634830631516,4.957940499223183e-11,-6.27152165219972e-11,6.969019398138419e-11,1.5287388208339792e-10,1.0277072701991365e-10,8.021207498784294e-11
804,0.5121998052023904,2.201762480287344,2.0805430476802576,2.222410642432255e-11,-9.360488960961526e-11,1.3304514727241275e-10,1.4581576585371582e-10,1.9448045062615773e-10,1.4657819280080256e-10
805,0.0,2.201762480287344,1.7833226122973636,-7.046988549572088e-12,-1.1694063526749348e-10,1.8834851651011176e-10,1.371251801438026e-10,2.772246117974272e-10,2.0571290724385823e-10
806,1.0243996104047808,1.100881240143672,2.6749839184460455,1.2918729232053265e-10,-7.671258302094537e-11,4.0216412086345954e-11,1.3167146246450793e-10,1.0203111401411031e-10,4.700432846634834e-11
807,0.5121998052023904,1.100881240143672,2.3777634830631516,1.0847782166244266e-10,-1.0683335962352058e-10,9.415053163207411e-11,1.0920837443322482e-10,1.9366480875779925e-10,1.073718625674478e-10
808,0.0,1.100881240143672,2.0805430476802576,8.251398871787188e-11,-1.2686983160220422e-10,1.477090407722191e-10,8.251756846376737e-11,2.755485516942687e-10,1.6633009704875677e-10
809,1.5365994156071712,2.7522031003591803,2.6749839184460455,4.039101106393903e-11,-2.495990302030695e-11,1.939679836798899e-11,2.0781221735972318e-10,2.5236180144957018e-11,3.488976718093369e-11
810,1.0243996104047808,2.7522031003591803,2.3777634830631516,1.3664021670711062e-11,-6.176581654861637e-11,8.38544228184547e-11,2.2066028513718213e-10,1.0844779292254372e-10,9.529658512623458e-11
811,0.5121998052023904,2.7522031003591803,2.0805430476802576,-1.3501846454178811e-11,-9.456458491547681e-11,1.50334548320326e-10,2.2270587537325647e-10,1.9809275072224968e-10,1.641241211615072e-10
812,0.0,2.7522031003591803,1.7833226122973636,-4.084983062746875e-11,-1.179442600693991e-10,2.0427494984839267e-10,2.1905445064187776e-10,2.7869370837699743e-10,2.2161099995721055e-10
813,1.0243996104047808,1.651321860215508,2.6749839184460455,1.0755680845632047e-10,-7.266158473240143e-11,5.82463105927981e-11,1.3998580303637055e-10,1.0174087925425283e-10,6.755652198303833e-11
814,0.5121998052023904,1.651321860215508,2.3777634830631516,8.235278269885769e-11,-1.0465424487349106e-10,1.1444636822717982e-10,1.1713014925533353e-10,1.941312643861334e-10,1.282259671688461e-10
815,0.0,1.651321860215508,2.0805430476802576,5.4077502741138514e-11,-1.2550099683856134e-10,1.700474692072788e-10,9.116124914516578e-11,2.7540176933453896e-10,1.8810564670945424e-10
816,0.5121998052023904,0.0,2.6749839184460455,2.0028083508449213e-10,-1.235567953156157e-10,5.259228690098746e-11,2.38815629729075e-10,1.9991926623363318e-10,6.29396535879975e-11
817,0.5121998052023904,0.550440620071836,2.6749839184460455,1.6559422804043849e-10,-1.2085460417681094e-10,7.416499950723863e-11,1.7191987451905307e-10,1.9807108075658436e-10,8.609415471146176e-11
818,0.0,0.0,2.3777634830631516,1.7704226573705556e-10,-1.4446691388777822e-10,9.991029535147993e-11,2.3111818133615144e-10,2.8400797353991714e-10,1.1904695673826205e-10
819,0.0,0.550440620071836,2.3777634830631516,1.410225232771204e-10,-1.414973626054658e-10,1.2490360177032767e-10,1.5461876482071743e-10,2.806502686304821e-10,1.4394594133031148e-10
820,1.0243996104047808,2.201762480287344,2.6749839184460455,8.283628796604485e-11,-7.059188125690993e-11,7.134271012152968e-11,1.7677155223436564e-10,1.050662023739572e-10,8.302797842646062e-11
821,0.5121998052023904,2.201762480287344,2.3777634830631516,5.3531094565751e-11,-1.0369487779329503e-10,1.340412657274432e-10,1.6458386036640637e-10,1.9678439222865373e-10,1.481078336695565e-10
822,0.0,2.201762480287344,2.0805430476802576,2.3109790186425562e-11,-1.2707216069708174e-10,1.8998042951056452e-10,1.5035142128831116e-10,2.7854327781007364e-10,2.0759683302354674e-10
823,0.5121998052023904,1.100881240143672,2.6749839184460455,1.3884335458272322e-10,-1.1776834663784656e-10,9.547377508661385e-11,1.4145813750665454e-10,1.9669875531167254e-10,1.0862417901122616e-10
824,0.0,1.100881240143672,2.3777634830631516,1.1256417894181499e-10,-1.3756946323069693e-10,1.4877351644923562e-10,1.133176600498854e-10,2.7693090795737226e-10,1.675004811846242e-10
825,1.0243996104047808,2.7522031003591803,2.6749839184460455,4.74516379875061e-11,-6.976192892075746e-11,8.535165012860331e-11,2.3567241722318276e-10,1.1062462370220436e-10,9.824766885881776e-11
826,0.5121998052023904,2.7522031003591803,2.3777634830631516,1.690247005184106e-11,-1.040920760611122e-10,1.517705693426523e-10,2.3368555350310273e-10,2.0032500080033483e-10,1.6623052172684287e-10
827,0.0,2.7522031003591803,2.0805430476802576,-1.219391344573567e-11,-1.2838586579002086e-10,2.0568891835147178e-10,2.2636183463275253e-10,2.8037222234408153e-10,2.2349629948672255e-10
828,0.5121998052023904,1.651321860215508,2.6749839184460455,1.1412469008912798e-10,-1.1484715177481893e-10,1.1528844322417525e-10,1.4922942080843772e-10,1.9695993988079896e-10,1.292818838255879e-10
829,0.0,1.651321860215508,2.3777634830631516,8.465336694535256e-11,-1.358618180763257e-10,1.7061239043027112e-10,1.2064783040609633e-10,2.767745842471378e-10,1.8885717277541785e-10
830,0.0,0.0,2.6749839184460455,2.0554898920368116e-10,-1.5700095368783478e-10,1.0061919591805858e-10,2.441938352855773e-10,2.866483290207337e-10,1.1952784308525265e-10
831,0.0,0.550440620071836,2.6749839184460455,1.7007242469568647e-10,-1.5371459194461384e-10,1.2534633041783028e-10,1.7660444120597453e-10,2.834058793504205e-10,1.443872771980024e-10
832,0.5121998052023904,2.201762480287344,2.6749839184460455,8.672670376936627e-11,-1.1370416858448344e-10,1.3474621746826747e-10,1.8829279068043282e-10,1.9971367378770308e-10,1.4925283669729447e-10
833,0.0,2.201762480287344,2.3777634830631516,5.4195682852719775e-11,-1.3703279051688344e-10,1.9113000676748007e-10,1.6892470949853805e-10,2.7997395950866503e-10,2.089531186178926e-10
834,0.0,1.100881240143672,2.6749839184460455,1.4305511253133413e-10,-1.483237246871761e-10,1.4918037545084565e-10,1.4559064759642698e-10,2.7893970862975895e-10,1.6792931025222108e-10
835,0.5121998052023904,2.7522031003591803,2.6749839184460455,4.996379535436885e-11,-1.1393324120551865e-10,1.526756742932081e-10,2.4866980679589084e-10,2.0325229155188897e-10,1.6765260001412068e-10
836,0.0,2.7522031003591803,2.3777634830631516,1.8258679184448976e-11,-1.3784732242171378e-10,2.0733812460462501e-10,2.37369453072918e-10,2.8184383238304177e-10,2.2543825100819535e-10
837,0.0,1.651321860215508,2.6749839184460455,1.1611407504312498e-10,-1.4599001818121325e-10,1.7074914220666173e-10,1.5207448569887603e-10,2.7860758051655714e-10,1.8902576091425275e-10
838,0.0,2.201762480287344,2.6749839184460455,8.629279019573434e-11,-1.4667572495031564e-10,1.912980587520192e-10,1.9143621881424856e-10,2.8186831100722066e-10,2.0922013807987141e-10
839,0.0,2.7522031003591803,2.6749839184460455,4.991450144760507e-11,-1.4730043796613394e-10,2.0777934635809264e-10,2.5171379837863416e-10,2.8402706224750234e-10,2.2605033281193334e-10
